"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
204,"A_p5","quadratic",1,3,0.86268015786005,8.74522223970331e-07,1.1541435762652e-07,1.1541435762652e-07,0.00333333333333333,0.00333333333333333
205,"A_p5","quadratic",1,3,0.899051979752958,0.000362024410048289,1.18506005098995e-05,1.18506005098995e-05,0.00333333333333333,0.00333333333333333
206,"A_p5","quadratic",1,3,0.910290664772897,0.00483599078906627,0.000433851650264661,0.000433851650264661,0.01,0.00333333333333333
207,"A_p5","quadratic",1,3,0.905240924063808,7.85001381342632e-07,3.90454402143803e-09,3.90454402143803e-09,0.00333333333333333,0.00333333333333333
208,"A_p5","quadratic",1,3,0.878549629853267,0.000212746845687617,2.03325168102175e-06,2.03325168102175e-06,0.00333333333333333,0.00333333333333333
209,"A_p5","quadratic",1,3,0.938311274688019,0.000220265741655012,1.84930172291153e-05,1.84930172291153e-05,0.00333333333333333,0.00333333333333333
210,"A_p5","quadratic",1,3,0.924679509880266,0.00273432327161083,9.21601290695406e-05,9.21601290695406e-05,0.00666666666666667,0.00333333333333333
211,"A_p5","quadratic",1,3,0.929501798091036,0.000453039610142314,1.23381750261053e-06,1.23381750261053e-06,0.00333333333333333,0.00333333333333333
212,"A_p5","quadratic",1,3,0.882597321044446,0.00052494793524871,0.000817686490266034,0.000817686490266034,0.00333333333333333,0.00333333333333333
213,"A_p5","quadratic",1,3,0.867171861909826,0,0,0,0.00333333333333333,0.00333333333333333
214,"A_p5","quadratic",1,3,0.863543540523438,0.0045841410690024,0.000117200707959064,0.000117200707959064,0.00666666666666667,0.00333333333333333
215,"A_p5","quadratic",1,3,0.929139055781074,0.00148595265100882,1.27699160664685e-05,1.27699160664685e-05,0.00333333333333333,0.00333333333333333
216,"A_p5","quadratic",1,3,0.907932659395895,0.00033509649492891,1.22136582952903e-05,1.22136582952903e-05,0.00333333333333333,0.00333333333333333
217,"A_p5","quadratic",1,3,0.933623661635603,0.0186543598907338,0.000234301838867967,0.000234301838867967,0.0233333333333333,0.00333333333333333
218,"A_p5","quadratic",1,3,0.91830810128712,0.00271029922011468,0.000189173415499733,0.000189173415499733,0.00666666666666667,0.00333333333333333
219,"A_p5","quadratic",1,3,0.918800058946359,0.00091112446510877,5.8928327070884e-05,5.8928327070884e-05,0.00333333333333333,0.00333333333333333
220,"A_p5","quadratic",1,3,0.881323637446458,0.00226000362640355,0.000313770627425103,0.000313770627425103,0.00333333333333333,0.00333333333333333
221,"A_p5","quadratic",1,3,0.902412882704935,0.000237327703180523,6.37356512989129e-06,6.37356512989129e-06,0.00333333333333333,0.00333333333333333
222,"A_p5","quadratic",1,3,0.910472331076936,2.62349934697648e-05,1.62480214671579e-06,1.62480214671579e-06,0.00333333333333333,0.00333333333333333
223,"A_p5","quadratic",1,3,0.926165266769248,0.016151168884598,9.86107055622742e-05,9.86107055622742e-05,0.0166666666666667,0.00333333333333333
224,"A_p5","quadratic",1,3,0.83615011392498,0.000228991557572611,2.01318124537497e-06,2.01318124537497e-06,0.00333333333333333,0.00333333333333333
