"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
75,"A_p5","null",0,0.0324497235082346,0.00078837864469698,0.000296502871127404,0,0.0303020854568492,TRUE,0.797697133293528,0.277293243060348,1
76,"A_p5","null",0,0.0419953989526379,0.00177497434929065,0.000860095698557512,0,0.124320844471539,TRUE,0.669498752298584,0.504331209984165,1
77,"A_p5","null",0,0.00229644226951742,0.000422338911958996,0.000353636237201986,0,0.208085445855783,TRUE,0.128550508422148,0.457610304641367,0.411250188997288
78,"A_p5","null",0,0.0107348060789842,0.000170144267443332,7.01274781735723e-05,0,0.0424522481133444,TRUE,0.462514972050445,0.485211288662613,0.845945266153331
79,"A_p5","null",0,0.230233330974507,0.0067713725643115,0.00205873314907299,0,0.0286591405662451,TRUE,0.961512595196666,0.790534470916097,1
80,"A_p5","null",0,0.00544442077972007,0.00279164210145009,0.00126237844105344,0,0.0659656116739108,TRUE,0.159814511315354,0.0918316182857761,1
81,"A_p5","null",0,0.00225641515863051,0.0020545749449471,0.000636821834260232,0,0.334852426649466,TRUE,0.112290548486162,0.700101619195882,1
82,"A_p5","null",0,0.000805280050936164,0.000502007917390913,0.000184194341149024,0,0.0185923791519727,TRUE,0.243229375534586,0.0737522408499441,0.0851002255122038
83,"A_p5","null",0,0.0427110766687563,0.00102939547663125,0.000610703141192383,0,0.0866452181779974,TRUE,0.720253375916934,0.376061213508631,1
84,"A_p5","null",0,0.00328139302106423,3.73811314023228e-05,1.62952561894282e-05,0,0.02981626431676,TRUE,0.896902477979786,0.897715939010124,0.26150957536903
85,"A_p5","null",0,0.000932162565607686,6.36826860908973e-05,4.07508450213165e-05,0,0.00336136850387171,TRUE,0.609471720541886,0.659004230868114,0.605273013860692
86,"A_p5","null",0,0.0411630996845812,0.00113188961507499,0.000660368912300082,0,0.09807149948966,TRUE,0.307328840388615,0.945359644250228,0.499702923979155
87,"A_p5","null",0,0.0180934937723469,0.00067467084892347,0.000251113609793157,0,0.0701255496162939,TRUE,0.609427995180297,0.354145868349946,0.0114039038413731
88,"A_p5","null",0,0.00313832087393107,0.000619643379576053,0.000515479848117689,0,0.0786269119411924,TRUE,0.248785460725229,0.188865072098734,0.869970805271049
89,"A_p5","null",0,0.000125331412637708,6.32074597416129e-05,2.42895177991428e-05,0,0.010977076769281,TRUE,0.492353967142149,0.13542085348962,0.399388106571538
90,"A_p5","null",0,0.0342811078644368,0.00169946627350566,0.000608426182323778,0,0.0447600903270526,TRUE,0.671326029988597,0.330463250740795,0.523309959117018
91,"A_p5","null",0,0.0237645573784679,0.000153924660270171,9.80243958567779e-05,0,0.145093970194925,TRUE,0.844036706364439,0.974006378456581,1
92,"A_p5","null",0,0.0598442409409998,0.00512283537243914,0.00193307490903054,0,0.0315130514583224,TRUE,0.353481328622086,0.346658256236616,0.575761666454535
93,"A_p5","null",0,0.000990637159267727,1.70329466470724e-05,8.62696931394613e-06,0,0.0457402943153298,TRUE,0.395622129696843,0.667366079380245,1
94,"A_p5","null",0,0.00363287631294917,1.10134756842721e-05,6.43197526239169e-06,0,0.0692286596332488,TRUE,0.939392512715229,0.783171105314643,0.779471190238884
95,"A_p5","null",0,0.00398242014395578,2.53512182025814e-05,1.19071590647116e-05,0,0.0488419730146463,TRUE,0.752398196371816,0.994291147869719,0.972888088786681
96,"A_p5","null",0,0.000270949115018349,9.63597171303138e-06,6.50223115450287e-06,0,0.0154621080903515,TRUE,0.415718001479719,0.907374150673143,1
97,"A_p5","null",0,0.00386491262726429,0.000384307215955759,0.000124936936308245,0,0.0339236911615952,TRUE,0.588852692232806,0.301730888814784,0.844769722265017
98,"A_p5","null",0,0.00594630040290256,0.00122110475997254,0.00105338521453879,0,0.0605520371384321,TRUE,0.231275202790001,0.170052765653948,0.174263161112436
99,"A_p5","null",0,0.00346844235168198,0.000460601017575995,0.000204926310521338,0,0.00111158917842797,TRUE,0.640210254779631,0.288208600169737,1
100,"A_p5","null",0,0.0018707161477618,1.31087540958817e-05,8.97904304871691e-06,0,0.0243985741010825,TRUE,0.178971579408056,0.198431074719439,1
101,"A_p5","null",0,0.0242544812139591,0.00111209080992364,0.000579519637317512,0,0.438704432624413,TRUE,0.493026615093297,0.285718143080948,0.104391170478736
102,"A_p5","null",0,0.00101713214596333,1.05013363213617e-05,1.1986011747707e-05,0,0.009396043184495,TRUE,0.992501370504426,0.688491690329411,1
103,"A_p5","null",0,0.00512574523038078,9.80837265837305e-05,5.88228213746509e-05,0,0.0358362857373003,TRUE,0.456030025816071,0.786819755414867,1
104,"A_p5","null",0,0.0131640667204307,0.000333827948807455,0.000135471096800636,0,0.0392789616851282,TRUE,0.202584752543637,0.992335217314202,0.319456161407218
105,"A_p5","null",0,0.0112733636121221,8.28660662869733e-05,4.25681983237259e-05,0,0.0562825708774247,TRUE,0.936474483413832,0.807668496520148,0.292257418796395
106,"A_p5","null",0,0.00861249967759137,0.00168900632549888,0.000632967462992607,0,0.0194037605929839,TRUE,0.248174950321747,0.805158225359451,1
107,"A_p5","null",0,0.11747969836706,0.00247367552285419,0.000853848646351749,0,0.179203512971787,TRUE,0.824729955572448,0.272609738045847,0.258074150629743
108,"A_p5","null",0,0.00372201757259571,0.000332655189565271,0.000125249758522843,0,0.0708700601378785,TRUE,0.27975516299824,0.952492969503079,0.721012364380996
109,"A_p5","null",0,4.25492444464659e-05,1.33859852649399e-05,2.34841501398507e-05,0,0.00848166866467193,TRUE,0.558580300428104,0.514088949729221,0.0990472910741509
110,"A_p5","null",0,0.0275343486262839,0.000346984743660727,0.000134746214176048,0,0.0340651701603383,TRUE,0.572932368433085,0.783785516359901,0.59455595599198
111,"A_p5","null",0,0.00161376823235559,0.000542498452709911,0.000272358093554166,0,0.0987931782891373,TRUE,0.251748059931444,0.577811408947881,1
112,"A_p5","null",0,0.000336974641467314,5.45398920693242e-05,5.40115216789042e-05,0,0.00312793826620094,TRUE,0.65397311918839,0.937021515537142,0.595061893310473
113,"A_p5","null",0,0.00026528402902648,7.51488754100103e-06,4.83997321558241e-06,0,0.0112777912313634,TRUE,0.119843685063423,0.00635783661113765,0.88043371134649
114,"A_p5","null",0,0.00808252420321964,0.000744129833206641,0.000321277679778422,0,0.0165916205980949,TRUE,0.00415248875354957,0.00651614531728018,1
115,"A_p5","null",0,0.0467902262078963,0.0025639051828716,0.000843806573874785,0,0.345879357419742,TRUE,0.511456560703798,0.83959880275518,0.719683174884812
116,"A_p5","null",0,0.00547285090354566,0.000280854645338317,0.00017147723117796,0,0.224730776129408,TRUE,0.194988856253368,0.847209609465241,1
117,"A_p5","null",0,0.0235714311529824,0.000590213367662916,0.000218297746649764,0,0.119754393389819,TRUE,0.8316869383856,0.869454397647175,1
118,"A_p5","null",0,0.0636743006218347,0.00198484419186843,0.00173801691015924,0,0.240259498214048,TRUE,0.981727164444479,0.9750938596619,0.0961555948185095
119,"A_p5","null",0,6.63036423451668e-05,3.67594106278951e-07,3.22796341502869e-07,0,0.000119454904601925,TRUE,0.362098033561394,0.692575860885495,0.522111731706281
120,"A_p5","null",0,0.000125631780530933,0.000271866239578547,0.000163499303977764,0,0.0100844630822896,TRUE,0.134893225868808,0.848123273832144,0.94122642704574
121,"A_p5","null",0,0.000198382768636707,3.12377472849494e-05,1.43039096725325e-05,0,0.000740052993471955,TRUE,0.188562888245431,0.262428894354323,1
122,"A_p5","null",0,0.0151956039299772,0.000689740653348844,0.00026934463759216,0,0.035895782855259,TRUE,0.882003268842383,0.320883900105439,1
123,"A_p5","null",0,0.00241739078469883,1.82970282994421e-05,1.15341658950796e-05,0,0.000546134133438829,TRUE,0.621355992456986,0.283346439329753,1
124,"A_p5","null",0,0.022529884239836,0.00131764521502784,0.00127649018738142,0,0.279389722764114,TRUE,0.642856565275828,0.896094238251784,0.578646917967724
125,"A_p5","null",0,0.0242820067233613,0.00416362310642572,0.00177713899803768,0,0.118695713634849,TRUE,0.925804941708636,0.957506985180065,1
126,"A_p5","null",0,0.000173996267914922,0.000134146184866233,4.38463356532573e-05,0,0.000237801561303433,TRUE,0.121168402276349,0.183572612101635,1
127,"A_p5","null",0,0.0289695761795949,9.41192938567285e-05,6.91377793884662e-05,0,0.274624078616116,TRUE,0.980185743009981,0.854863499416663,0.342415889063002
128,"A_p5","null",0,0.000489083201169915,3.27497910550585e-05,1.47516246401896e-05,0,0.00260063091273965,TRUE,0.118831849879622,0.19259211914342,0.693575006821139
