"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
47,"B_p160","offindex",1,0,1.25611317145105e-11,4.22417318239201e-07,0,0.00793307091999088,FALSE,NA,NA,0.260146446526456
48,"B_p160","offindex",1,2.86758333190029e-08,3.37810253533643e-09,7.75957895568801e-05,0,0.935816187780275,FALSE,NA,NA,0.127277395517467
49,"B_p160","offindex",1,0,3.51030273866490e-11,2.50686292006702e-06,0,0.390722774296656,FALSE,NA,NA,0.406799356774544
50,"B_p160","offindex",1,0,2.45207056868834e-12,4.4128401766042e-07,0,0.0260684429252435,FALSE,NA,NA,0.0851769623893404
51,"B_p160","offindex",1,0,9.22644530111464e-11,1.58788357984849e-05,0,0.0254875260989525,FALSE,NA,NA,0.0518070534810999
52,"B_p160","offindex",1,0,2.02283840031937e-10,0.00197067409710107,0,0.723305497069957,FALSE,NA,NA,0.480201222030278
53,"B_p160","offindex",1,0,2.2686901771437e-09,5.87235198939591e-06,0,0.564645036426124,FALSE,NA,NA,0.0636300691073539
54,"B_p160","offindex",1,0,2.63514643851468e-11,2.34802189990263e-05,0,0.389006803619701,FALSE,NA,NA,1
55,"B_p160","offindex",1,0,1.33941918049202e-10,0.00012031375309457,0,0.973016741559294,FALSE,NA,NA,0.0406839697705792
56,"B_p160","offindex",1,0,6.82737214606271e-13,2.06545669183823e-05,0,0.717029152573106,FALSE,NA,NA,0.599454167526867
57,"B_p160","offindex",1,0,5.77519588435151e-11,8.32260572334435e-06,0,0.129563111868505,FALSE,NA,NA,0.661180629601609
58,"B_p160","offindex",1,0,1.09225341859297e-12,0.000163443200867715,0,0.267023036792653,FALSE,NA,NA,0.288981469034123
59,"B_p160","offindex",1,0,3.95087104203532e-10,2.09275707502239e-05,0,0.422402966021241,FALSE,NA,NA,0.192779256277323
60,"B_p160","offindex",1,0,1.31201000913316e-12,1.31729240798978e-06,0,0.488409720203205,FALSE,NA,NA,0.120282859998982
61,"B_p160","offindex",1,1.88274817958245e-09,1.88133617159184e-08,0.000158245662601986,0,0.440446300034663,FALSE,NA,NA,0.0260816482773778
62,"B_p160","offindex",1,4.95621670926205e-08,1.23873845403893e-09,5.31482433681531e-05,0,0.297187202662067,FALSE,NA,NA,0.146333730976518
63,"B_p160","offindex",1,0,3.39808268223994e-11,4.13479532018184e-05,0,0.352730575239078,FALSE,NA,NA,0.627202786603677
64,"B_p160","offindex",1,0,7.2248783181796e-11,0.0014599359796737,0,0.406015994970833,FALSE,NA,NA,0.113583656131037
65,"B_p160","offindex",1,0,1.63937161664790e-09,3.67794585097506e-06,0,0.650100636469654,FALSE,NA,NA,0.0413808387209209
66,"B_p160","offindex",1,0,2.15604710209699e-11,0.000301532191771535,0,0.616678458079978,FALSE,NA,NA,0.12466437302403
67,"B_p160","offindex",1,0,1.02803944815429e-13,2.56253019333574e-09,0,0.325472532239428,FALSE,NA,NA,0.111397873697878
68,"B_p160","offindex",1,0,3.92706667442045e-14,2.14971142018108e-08,0,0.0831701835673468,FALSE,NA,NA,1
