"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
78,"B_p100","offindex",1.5,3.08775891000312e-06,3.89707029819017e-07,0.0826894707630474,0,0.316220603686799,TRUE,0.112217122985241,0.0176654303953111,0.196394070798399
79,"B_p100","offindex",1.5,4.86856306158856e-07,7.5998841907363e-08,0.000132196692269432,0,0.0373456772249867,TRUE,0.0861764315738519,0.155352513404028,0.00789507975210468
80,"B_p100","offindex",1.5,6.17470896635552e-09,3.72851931331201e-07,0.00520927067775313,0,0.234351402506391,TRUE,0.303135888369341,0.608193055506285,0.00862898972067017
81,"B_p100","offindex",1.5,1.4311763656405e-06,5.39424323770014e-08,0.000147354415036147,0,0.414172600988011,TRUE,0.0192714949447753,0.0377286096546702,0.238681171511526
82,"B_p100","offindex",1.5,1.20829565908309e-07,4.58111529938482e-08,0.000121999585857814,0,0.064840350033853,TRUE,0.301580095244511,0.618880841947815,0.0189250423219653
83,"B_p100","offindex",1.5,1.24768934073316e-08,8.12049128379587e-09,0.0027612123661805,0,0.173546683862569,TRUE,0.476042428527093,0.560750077047519,0.285473726673265
84,"B_p100","offindex",1.5,0.000110467695703442,1.57472235700458e-05,0.0523519026540321,0,0.188139056395707,TRUE,0.220474156941058,0.0911807542636124,0.0807920800196307
85,"B_p100","offindex",1.5,6.02526828430427e-09,5.4273029124099e-09,0.000172326027556926,0,0.139454624942841,TRUE,0.365566759240998,0.334220213746745,0.0271191869114362
86,"B_p100","offindex",1.5,9.95279183352293e-05,1.02993317250837e-05,0.0442685953286405,0,0.735390831028439,TRUE,0.383657069941601,0.131729563629451,0.0573672268472576
87,"B_p100","offindex",1.5,1.80259731316079e-05,4.97194974686342e-07,0.000381905874338665,0,0.184990306655613,TRUE,0.599902050902846,0.385016924314668,0.0183944956895967
88,"B_p100","offindex",1.5,1.78285921836885e-06,9.22333049886675e-08,0.00870147492852565,0,0.226956210887519,TRUE,0.0481843267729292,0.534936852358546,0.339765968665881
89,"B_p100","offindex",1.5,1.34298822174195e-06,2.75902985671591e-06,0.00878911280152078,0,0.763698238484663,TRUE,0.293648813751951,0.361591211212818,0.111609171619958
90,"B_p100","offindex",1.5,3.66505498727854e-08,7.76225881778847e-09,4.83580889383635e-05,0,0.324581747909943,TRUE,0.988831313217995,0.945428751347033,0.000174165515982594
91,"B_p100","offindex",1.5,6.45743492011519e-09,3.89675959701126e-08,3.28751170222973e-05,0,0.0837431877610137,TRUE,0.0168710099573205,0.284846490766244,0.0366748336417579
92,"B_p100","offindex",1.5,5.49078751660437e-05,3.23362686300255e-06,0.0202617861475417,0,0.210643599923003,TRUE,0.282140143394029,0.326312060017554,0.0392017704281089
93,"B_p100","offindex",1.5,2.27327065061012e-07,1.24281400880859e-06,0.00610021281837177,0,0.508341747578086,TRUE,0.424551226921173,0.524195865274705,0.03178783394777
94,"B_p100","offindex",1.5,1.72489881651305e-05,2.36474608935279e-07,0.00282645534731316,0,0.15915140559559,TRUE,0.720319287868191,0.907249918481407,0.26034187970935
95,"B_p100","offindex",1.5,8.42415467827706e-07,2.96975063479148e-08,0.00972649866433661,0,0.531830348545692,TRUE,0.0300842484769841,0.92162501719393,0.395438057196294
96,"B_p100","offindex",1.5,0,1.54314573620348e-08,0.00375535943390645,0,0.340610549471451,TRUE,0.778050879556244,0.861488438293441,0.312403523661819
97,"B_p100","offindex",1.5,0,6.12987603433876e-08,0.000178857022951107,0,0.118640864770828,TRUE,0.286050890460452,0.596189294780062,0.00904492731329309
98,"B_p100","offindex",1.5,5.77336803264661e-06,8.34578562689473e-07,0.0147194874131236,0,0.408913842179766,TRUE,0.0612070960151078,0.469182600951795,0.0797313825724126
99,"B_p100","offindex",1.5,2.47663554775457e-06,3.11035427324748e-07,0.000177631106118504,0,0.361258260726566,TRUE,0.38342563612054,0.877946927489865,0.0760867599301522
100,"B_p100","offindex",1.5,5.85332727454091e-06,1.21172944657428e-06,0.0080171326065794,0,0.00691512025304307,TRUE,0.677586841968266,0.7453007666238,0.0672860427532094
101,"B_p100","offindex",1.5,6.42327226518802e-07,3.80563268068301e-09,0.00481746068747744,0,0.197890184201981,TRUE,0.146722899164365,0.0626036514261368,0.243686460332848
102,"B_p100","offindex",1.5,1.33152764725253e-06,2.15427345766815e-07,0.00336838298228105,0,0.711411438157906,TRUE,0.741753485287257,0.892476258266984,0.0289538116092534
103,"B_p100","offindex",1.5,0,3.43508911980005e-08,0.000144813214261116,0,0.0141652813453036,TRUE,0.126810922181912,0.353597014177437,0.0077141452692191
104,"B_p100","offindex",1.5,2.04998912289867e-07,8.08632334059928e-08,0.00232949841751656,0,0.228225071855082,TRUE,0.049644836779861,0.956931674069883,6.18882080432037e-05
