"rep","cell","dep","rel","deg","rho_hat","calm_hl","calm_edge","calm_e3","pp_hl","pp_edge"
52,"B_p160","index",0.7,2,0.33310459598056,0.111460560274562,0.238921895286598,0.482979778328048,0.0375,0.34
52,"B_p160","null",0,2,0.359014013281509,0.232194969898165,0.725876240353203,0.713660979661832,0.1225,0.6075
52,"B_p160","offindex",0.4,2,0.576057377281062,0.833748568373316,0.956072651914889,0.74935576697089,0.775,0.73
52,"B_p160","offindex",0.7,2,0.555686502354344,0.408886402274222,0.954876097885066,0.0832488351523951,0.31,0.0375
52,"B_p40","index",0.4,2,0.714758815145471,0.900081622573481,0.777483884826549,0.939993730738824,0.905,0.925
52,"B_p40","index",0.7,2,0.696339736153809,0.684223797710951,0.765598800307824,0.959636113877748,0.71,0.9625
52,"B_p40","null",0,2,0.735373262064767,0.9619114201161,0.876871246350095,0.701416363927109,0.9675,0.69
52,"B_p40","offindex",0.4,2,0.736417863591295,0.554275994571532,0.930451402123381,0.466317752289366,0.5825,0.48
52,"B_p40","offindex",0.7,2,0.701371194106129,0.564163953255786,0.521793249285162,0.83611792629713,0.58,0.825
53,"A_p5","index",0.4,3,0.942107296753964,0.0443259997174754,0.316386915622428,0.316386915622428,0.0375,0.3175
53,"A_p5","index",0.7,3,0.927462140510792,0.0943287870686214,0.288457278438344,0.288457278438344,0.0725,0.2825
53,"A_p5","null",0,3,0.954476628485038,0.217410333225575,0.300212448408087,0.300212448408087,0.2275,0.28
53,"A_p5","offindex",0.4,3,0.94895363255077,0.197273354858941,0.011232107720498,0.011232107720498,0.2175,0.0125
53,"A_p5","offindex",0.7,3,0.953140601198316,0.00556708896185598,0.000390940421934882,0.000390940421934882,0.0125,0.0025
53,"B_p100","index",0.4,2,0.68726042840779,0.860451302682583,0.851436196460626,0.666369873317092,0.7975,0.55
53,"B_p100","index",0.7,2,0.569210607130432,0.726518896125904,0.625800816699638,0.802375061396399,0.6225,0.7375
53,"B_p100","null",0,2,0.721727784755387,0.258724310022601,0.282961630956142,0.197992217007156,0.215,0.11
53,"B_p100","offindex",0.4,2,0.722425161037097,0.134240981357195,0.957042412459811,0.355958737057375,0.1,0.265
53,"B_p100","offindex",0.7,2,0.615042620384049,0.80166031519843,0.895811703518514,0.631866662913254,0.7325,0.5325
53,"B_p160","index",0.4,2,0.659491398418668,0.219965066487449,0.644881646520036,0.75557619409265,0.17,0.6825
53,"B_p160","index",0.7,2,0.56659295012556,0.895421189293085,0.99569402409518,0.523134782325383,0.8175,0.4475
53,"B_p160","null",0,2,0.70250132952196,0.528943589797106,0.515015297557161,0.834241227926542,0.44,0.7525
53,"B_p160","offindex",0.4,2,0.71368714417625,0.242783537024009,0.0419423233788474,0.225444739176158,0.165,0.15
53,"B_p160","offindex",0.7,2,0.596107366416067,0.672502834036472,0.136483690526211,0.456663463918527,0.57,0.355
53,"B_p40","index",0.4,2,0.617009365484445,0.498380381115251,0.388480118453744,0.473344216033721,0.525,0.4475
53,"B_p40","index",0.7,2,0.53680672183399,0.169545765616969,0.830595353946771,0.104106506054775,0.15,0.0725
53,"B_p40","null",0,2,0.65248450231011,0.240631141976696,0.913475597520644,0.730416331536529,0.2725,0.7625
53,"B_p40","offindex",0.4,2,0.69965785732314,0.281231074709101,0.909987955861472,0.989380272574238,0.34,0.9875
53,"B_p40","offindex",0.7,2,0.700630186817445,0.0136580491906069,0.309440733643577,0.600014320930098,0.02,0.585
54,"A_p5","index",0.4,3,0.909723854666733,0.33861351844078,0.18185097652067,0.18185097652067,0.34,0.155
54,"A_p5","index",0.7,3,0.869608165821239,0.022109258743805,0.206076728801859,0.206076728801859,0.02,0.155
54,"A_p5","null",0,3,0.932946327904664,0.140577785283893,0.302947612861584,0.302947612861584,0.1675,0.2725
54,"A_p5","offindex",0.4,3,0.920817303447053,0.111738812805139,0.0710805998446856,0.0710805998446856,0.125,0.065
54,"A_p5","offindex",0.7,3,0.927048908082959,0.34075629306818,0.311623070208534,0.311623070208534,0.36,0.3025
54,"B_p100","index",0.4,2,0.436048383655456,0.351967156971906,0.540851003085841,0.860695864093398,0.2525,0.77
54,"B_p100","index",0.7,2,0.372851208901817,0.542873193105971,0.472410978146981,0.809187390119873,0.42,0.7125
54,"B_p100","null",0,2,0.53206004729555,0.597410280304503,0.815790389689435,0.496705594918926,0.51,0.365
54,"B_p100","offindex",0.4,2,0.606092702800066,0.0472305790687774,0.84105285672142,0.210078367294535,0.025,0.1025
54,"B_p100","offindex",0.7,2,0.596728835927153,0.148471725908937,0.619064885585767,0.185046757311376,0.09,0.1
54,"B_p160","index",0.4,2,0.425579371452251,0.157205316757587,0.0940825222373716,0.361360886926892,0.0725,0.2425
54,"B_p160","index",0.7,2,0.391709981220008,0.466026944682126,0.0675281224429152,0.299731001236181,0.3425,0.1575
54,"B_p160","null",0,2,0.477771513154055,0.534565100482201,0.081923100779806,0.323845826056567,0.42,0.215
54,"B_p160","offindex",0.4,2,0.50101347454979,0.822518062131848,0.973522502386171,0.559205423768204,0.825,0.4625
54,"B_p160","offindex",0.7,2,0.552048332647157,0.485070250231499,0.278693518098956,0.335843697692124,0.3575,0.225
54,"B_p40","index",0.4,3,0.7928327922366,0.721437458776655,0.413121534392671,0.413121534392671,0.7675,0.3875
54,"B_p40","index",0.7,3,0.775544373670554,0.843462375405441,0.27418526735258,0.27418526735258,0.8025,0.2175
54,"B_p40","null",0,3,0.780706045248696,0.676417042058342,0.257731820200989,0.257731820200989,0.7025,0.25
54,"B_p40","offindex",0.4,3,0.802625004375305,0.104309757542344,0.676001603808535,0.676001603808535,0.135,0.6675
54,"B_p40","offindex",0.7,3,0.781645410562601,0.744235002217605,0.821658253991672,0.821658253991672,0.7325,0.81
55,"A_p5","index",0.4,3,0.891058406120019,0.907634061968903,0.957092787920075,0.957092787920075,0.9075,0.9675
55,"A_p5","index",0.7,3,0.896883950269298,0.325519133608338,0.275155461283138,0.275155461283138,0.33,0.2725
55,"A_p5","null",0,3,0.912742930594802,0.273350565873108,0.150226894264204,0.150226894264204,0.295,0.1325
55,"A_p5","offindex",0.4,3,0.924102807752669,0.0828918412265967,0.0583796674697025,0.0583796674697025,0.085,0.0525
55,"A_p5","offindex",0.7,3,0.896799838405198,0.275875955848305,0.037111833737081,0.037111833737081,0.31,0.03
55,"B_p100","index",0.4,2,0.597403573445085,0.875559342995764,0.325784606820933,0.6840906988641,0.8375,0.595
55,"B_p100","index",0.7,2,0.524245284374544,0.917424100118744,0.379090975887791,0.722811102551064,0.895,0.6375
55,"B_p100","null",0,2,0.639729987900912,0.595597586885956,0.916724930838557,0.851189385842716,0.5375,0.7725
55,"B_p100","offindex",0.4,2,0.723114487711489,0.35755711127311,0.088354026341761,0.175867589710643,0.2825,0.08
55,"B_p100","offindex",0.7,2,0.666400573883767,0.720657561597237,0.292115469809748,0.406690501521205,0.6425,0.2975
55,"B_p160","index",0.4,2,0.530303667134349,0.331582845199258,0.33826664438208,0.304286208400151,0.2475,0.205
55,"B_p160","index",0.7,2,0.535122366677702,0.298340864929145,0.939990311818199,0.122053663791238,0.195,0.05
55,"B_p160","null",0,2,0.555093917808448,0.776381467080636,0.856651901330926,0.292051965194903,0.7575,0.2025
55,"B_p160","offindex",0.4,2,0.665054271131937,0.461027921094049,0.339636525262268,0.635372088249862,0.3875,0.545
55,"B_p160","offindex",0.7,2,0.655800092319428,0.406641674787086,0.272191824993202,0.617216260289196,0.29,0.52
55,"B_p40","index",0.4,2,0.69474095426704,0.844180516097149,0.219177559995422,0.507378659282753,0.81,0.4275
55,"B_p40","index",0.7,2,0.636526566354964,0.987850582168514,0.52170959200936,0.816696844679306,0.99,0.76
55,"B_p40","null",0,2,0.734261832061418,0.992822949529142,0.66910632809512,0.846713247488976,0.9925,0.805
55,"B_p40","offindex",0.4,3,0.780498032732313,0.408026128979039,0.541614315391328,0.541614315391328,0.435,0.535
55,"B_p40","offindex",0.7,2,0.706541765273329,0.721291174249368,0.437476647224256,0.707557068104631,0.695,0.6575
56,"A_p5","index",0.4,3,0.899215552649421,0.69300154623517,0.93511976703197,0.93511976703197,0.7375,0.9475
56,"A_p5","index",0.7,3,0.895250206008435,0.0325462589916387,0.12785252178153,0.12785252178153,0.03,0.135
56,"A_p5","null",0,3,0.932792247583428,0.6980048491141,0.196539947998299,0.196539947998299,0.74,0.24
56,"A_p5","offindex",0.4,3,0.921781091277716,0.454809810564831,0.383373142153111,0.383373142153111,0.515,0.41
56,"A_p5","offindex",0.7,3,0.899275313224269,0.835614326805085,0.474794062058531,0.474794062058531,0.8475,0.515
56,"B_p100","index",0.4,2,0.753408146095224,0.21295313537211,0.915696432427455,0.546997200975292,0.215,0.535
56,"B_p100","index",0.7,2,0.706872624577259,0.155902345887707,0.823266240789913,0.866339909438532,0.1,0.82
56,"B_p100","null",0,2,0.751493771576011,0.233963529064447,0.0385892255649161,0.0396830118828204,0.35,0.08
56,"B_p100","offindex",0.4,2,0.688884963467015,0.437150332193862,0.425035811401673,0.752607402826155,0.4625,0.7575
56,"B_p100","offindex",0.7,2,0.722350120717869,0.941005061676922,0.636654861462106,0.913802866945676,0.9275,0.8775
56,"B_p160","index",0.4,2,0.524659695290164,0.970044684702294,0.682847988154331,0.870380279333115,0.9425,0.815
56,"B_p160","index",0.7,2,0.437018805552595,0.943536256796642,0.553897212908782,0.671141885916947,0.925,0.52
56,"B_p160","null",0,2,0.587183414063519,0.972636043862498,0.623740492927113,0.691505848863917,0.97,0.62
56,"B_p160","offindex",0.4,2,0.420590893110966,0.309756105814869,0.182250038746015,0.29805338447066,0.195,0.1625
56,"B_p160","offindex",0.7,2,0.425622804327919,0.239957236402239,0.579930317896653,0.808039761865474,0.19,0.7375
56,"B_p40","index",0.4,2,0.724192502932186,0.166340373087009,0.296530173067289,0.0919127156011218,0.1375,0.075
56,"B_p40","index",0.7,2,0.686784975613423,0.652084348279981,0.363303657990265,0.458002168765115,0.625,0.3775
56,"B_p40","null",0,3,0.766616533362491,0.0298448834258884,0.0478032942590784,0.0478032942590784,0.055,0.0625
56,"B_p40","offindex",0.4,2,0.707889810111413,0.631356591307491,0.237453745068858,0.341015344926761,0.635,0.31
56,"B_p40","offindex",0.7,2,0.629795125509546,0.240397684414266,0.168249309806842,0.12228145680634,0.2325,0.0725
57,"A_p5","index",0.4,3,0.910736185030127,0.452738798917286,0.17640542752306,0.17640542752306,0.4625,0.175
57,"A_p5","index",0.7,3,0.863551062782685,0.567567149044978,0.0570461014680615,0.0570461014680615,0.595,0.0575
57,"A_p5","null",0,3,0.939753798854568,0.725022076352229,0.106403025259326,0.106403025259326,0.7425,0.105
57,"A_p5","offindex",0.4,3,0.925721260168967,0.276751196148088,0.229712450025097,0.229712450025097,0.32,0.2275
57,"A_p5","offindex",0.7,3,0.925769866252756,0.598820559249658,0.134495780335371,0.134495780335371,0.61,0.1375
57,"B_p100","index",0.4,2,0.559565556225239,0.280920037330346,0.86736632337439,0.711175770964186,0.2325,0.6125
57,"B_p100","index",0.7,2,0.596885021647124,0.429112274943928,0.354727154237551,0.369401226842421,0.3725,0.27
57,"B_p100","null",0,2,0.646295071361234,0.027824016085005,0.118002280630225,0.0574488616369566,0.0175,0.035
57,"B_p100","offindex",0.4,2,0.685560077421522,0.437570482044017,0.388056168270712,0.255792568233998,0.3225,0.15
57,"B_p100","offindex",0.7,2,0.5942020573939,0.793926277641969,0.699385800331671,0.693802193667763,0.74,0.635
57,"B_p160","index",0.4,2,0.582101752270357,0.702467092523478,0.482685540362694,0.689652450439588,0.66,0.645
57,"B_p160","index",0.7,2,0.501881670951369,0.167707496475696,0.814354975310084,0.884908063457738,0.0725,0.8325
57,"B_p160","null",0,2,0.663326539169974,0.983201258477342,0.35349533512467,0.733835933396061,0.9825,0.6925
57,"B_p160","offindex",0.4,2,0.661656925749305,0.779013326705362,0.960459921942119,0.319416030693353,0.67,0.2125
57,"B_p160","offindex",0.7,2,0.592227872527831,0.762735232266541,0.832638825086309,0.468320377854544,0.715,0.3725
57,"B_p40","index",0.4,2,0.70978977147493,0.118665269291105,0.874631225487755,0.128237648825511,0.145,0.12
57,"B_p40","index",0.7,2,0.660740878083414,0.399055386060129,0.50789691998492,0.387843458044533,0.3625,0.3675
57,"B_p40","null",0,2,0.703837159681973,0.682700903082507,0.480362595091081,0.277270389600334,0.7525,0.26
57,"B_p40","offindex",0.4,2,0.75261888015239,0.924132873517474,0.484647877221126,0.512777640107002,0.915,0.4525
57,"B_p40","offindex",0.7,2,0.736687928550087,0.914407294521196,0.633207915166489,0.866232338549485,0.9025,0.85
58,"A_p5","index",0.4,3,0.924422145508752,0.772029522527173,0.474774334702329,0.474774334702329,0.7575,0.4775
58,"A_p5","index",0.7,3,0.920451210525596,0.0973690764171991,0.183304163109068,0.183304163109068,0.1,0.1825
58,"A_p5","null",0,3,0.939717910769154,0.794486510046605,0.592140570013886,0.592140570013886,0.7775,0.5925
58,"A_p5","offindex",0.4,3,0.935762585971776,0.542603196353214,0.428635237222546,0.428635237222546,0.52,0.4025
58,"A_p5","offindex",0.7,3,0.930719883070847,0.634442194320875,0.510261788923509,0.510261788923509,0.65,0.5025
58,"B_p100","index",0.4,2,0.454245583810886,0.765261661920369,0.452143729504602,0.553808334322409,0.7075,0.445
58,"B_p100","index",0.7,2,0.494260720939928,0.303785657496102,0.284863836134853,0.179509375520504,0.1875,0.07
58,"B_p100","null",0,2,0.603450718488624,0.585476800009828,0.60635082823992,0.899679916389323,0.4875,0.86
58,"B_p100","offindex",0.4,2,0.576118074474575,0.193008934719288,0.165477878440203,0.363312044263394,0.1825,0.33
58,"B_p100","offindex",0.7,2,0.491001072414224,0.341826780734364,0.732045925384915,0.853874110923321,0.2925,0.8175
58,"B_p160","index",0.4,2,0.67372201716064,0.0994504836892857,0.115192877672936,0.334348376047873,0.0525,0.245
58,"B_p160","index",0.7,2,0.634941783546718,0.326035995471923,0.471754599074924,0.418822729538911,0.155,0.2675
58,"B_p160","null",0,2,0.706112476321532,0.838510868571081,0.187876356351447,0.506371363318397,0.8225,0.5375
58,"B_p160","offindex",0.4,2,0.59074664195733,0.70833336011071,0.812784074687075,0.725054518654506,0.7,0.7925
58,"B_p160","offindex",0.7,2,0.578815900048878,0.718185057979622,0.834493359205677,0.266880659456617,0.7275,0.295
58,"B_p40","index",0.4,2,0.729238890294402,0.43428942069058,0.223029405597394,0.178801142735988,0.4125,0.1575
58,"B_p40","index",0.7,2,0.683251050873555,0.966805069953125,0.915914180722642,0.632675998798355,0.955,0.5625
58,"B_p40","null",0,2,0.763597958370781,0.621628473361868,0.819363553741565,0.257747210187329,0.625,0.235
58,"B_p40","offindex",0.4,2,0.726556123102833,0.574023735222906,0.382241383412222,0.324042782825159,0.5725,0.32
58,"B_p40","offindex",0.7,2,0.74254699375002,0.718035074148248,0.891191229644369,0.615103264948119,0.745,0.5675
59,"A_p5","index",0.4,3,0.902162418343767,0.728900572764287,0.626007268851738,0.626007268851738,0.7475,0.6275
59,"A_p5","index",0.7,3,0.846835573703824,0.10265685277565,0.0444344481864167,0.0444344481864167,0.105,0.045
59,"A_p5","null",0,3,0.916447682921173,0.911217094874052,0.656626512983509,0.656626512983509,0.9125,0.66
59,"A_p5","offindex",0.4,3,0.909679253165786,0.900304492394481,0.848884926369731,0.848884926369731,0.905,0.8425
59,"A_p5","offindex",0.7,3,0.876495457938583,0.0704606139729943,0.588270273866977,0.588270273866977,0.075,0.545
59,"B_p100","index",0.4,2,0.689101939530954,0.176374304594843,0.616827847540266,0.712876612020561,0.1425,0.6875
59,"B_p100","index",0.7,2,0.634692545267625,0.499536321408739,0.579477769633272,0.853375120204258,0.435,0.84
59,"B_p100","null",0,3,0.76609774700321,0.0515334753691702,0.229752076342598,0.229752076342598,0.0375,0.205
59,"B_p100","offindex",0.4,3,0.806566082177404,0.0891398414348705,0.0496243959947043,0.0496243959947043,0.08,0.0275
59,"B_p100","offindex",0.7,3,0.815990474937396,0.514684749917153,0.10488800981703,0.10488800981703,0.505,0.09
59,"B_p160","index",0.4,2,0.705285674217317,0.459882667076503,0.322694632364553,0.630448973639544,0.3,0.495
59,"B_p160","index",0.7,2,0.698714919629771,0.00823776671890197,0.268159043239728,0.375322555563151,0.0075,0.215
59,"B_p160","null",0,2,0.670226752924729,0.106647661030501,0.626865477162194,0.592561253909916,0.05,0.4525
59,"B_p160","offindex",0.4,2,0.736461374253021,0.652048942792061,0.825497763686766,0.572278993453056,0.5575,0.525
59,"B_p160","offindex",0.7,2,0.615385002091657,0.359345693465921,0.766957338981751,0.148977292790793,0.2675,0.0625
59,"B_p40","index",0.4,2,0.61677163513741,0.40159072952601,0.982526096605993,0.999288047220326,0.395,0.9975
59,"B_p40","index",0.7,2,0.55236327311577,0.5687594564894,0.589970529280766,0.637303428743425,0.515,0.5775
59,"B_p40","null",0,2,0.707921579241369,0.949000378697669,0.769186504602285,0.930930862557465,0.9475,0.915
59,"B_p40","offindex",0.4,2,0.591455105783395,0.353378623145246,0.43281593008159,0.191898936600076,0.36,0.16
59,"B_p40","offindex",0.7,2,0.536560707297679,0.560913217723061,0.0885065748884655,0.246280960564563,0.565,0.1975
6,"A_p5","index",0.4,3,0.937650622275776,0.703598108981851,0.497914148525489,0.497914148525489,0.715,0.495
6,"A_p5","index",0.7,3,0.933168829654912,0.912412294827215,0.266242329930946,0.266242329930946,0.915,0.2675
6,"A_p5","null",0,3,0.955260664598304,0.182553029640856,0.169849635756588,0.169849635756588,0.18,0.175
6,"A_p5","offindex",0.4,3,0.955074186423281,0.938413335099804,0.461934673919338,0.461934673919338,0.9475,0.505
6,"A_p5","offindex",0.7,3,0.958142890475812,0.581690154312261,0.762640689927151,0.762640689927151,0.5975,0.76
6,"B_p100","index",0.4,2,0.676914608399644,0.523015563347315,0.791373243648218,0.697096129790863,0.425,0.585
6,"B_p100","index",0.7,2,0.591360288016043,0.888781874941035,0.718639466229315,0.946175632815329,0.83,0.92
6,"B_p100","null",0,2,0.717431480922912,0.223788574267457,0.846633132063281,0.982725445349613,0.16,0.9775
6,"B_p100","offindex",0.4,2,0.685217066033324,0.230209982458914,0.144815888536192,0.213666226007892,0.1525,0.095
6,"B_p100","offindex",0.7,2,0.686451953624876,0.176414347432683,0.30655398544664,0.647574893033587,0.16,0.575
6,"B_p160","index",0.4,2,0.509343236956422,0.946152004944715,0.253838128499852,0.410411549495181,0.92,0.3
6,"B_p160","index",0.7,2,0.329786424433581,0.702357155991375,0.590715088048023,0.256425582824676,0.5475,0.085
6,"B_p160","null",0,2,0.655517600477104,0.614575600317847,0.72863016881338,0.946765284703173,0.535,0.93
6,"B_p160","offindex",0.4,2,0.658150108354453,0.746720168507141,0.991287840540693,0.82686868298703,0.6475,0.805
6,"B_p160","offindex",0.7,2,0.620917336311539,0.410291308223957,0.413903144822632,0.422668223646837,0.345,0.4125
6,"B_p40","index",0.4,2,0.72034798980672,0.167091101750208,0.0338651851440009,0.122044014793711,0.1875,0.13
6,"B_p40","index",0.7,2,0.668995781576046,0.125134747253083,0.631469179666389,0.819262744271029,0.115,0.775
6,"B_p40","null",0,2,0.731794922062382,0.198503126394037,0.00285482866549103,0.017468395319727,0.2475,0.0125
