"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
255,"A_p5","offindex",1.5,2,0.754898462432889,0.00134799192574886,0.314967475047614,0.000313422202070979,0.00333333333333333,0.00333333333333333
256,"A_p5","offindex",1.5,3,0.874778282102179,0.00511460014192333,0.000344203472294247,0.000344203472294247,0.00333333333333333,0.00333333333333333
257,"A_p5","offindex",1.5,3,0.88330397454589,0.483474520754054,0.183345889719412,0.183345889719412,0.5,0.186666666666667
258,"A_p5","offindex",1.5,3,0.935657858843712,0.199625091896342,0.751491856521466,0.751491856521466,0.193333333333333,0.726666666666667
259,"A_p5","offindex",1.5,3,0.920717725194522,0.0250705911602606,0.00210865139723104,0.00210865139723104,0.0166666666666667,0.00666666666666667
260,"A_p5","offindex",1.5,3,0.877159588343503,0.362224401337831,0.0475230136714215,0.0475230136714215,0.386666666666667,0.0466666666666667
261,"A_p5","offindex",1.5,3,0.908103112063496,0.0456578770319275,0.0388856760030752,0.0388856760030752,0.02,0.0333333333333333
262,"A_p5","offindex",1.5,3,0.888497619839423,0.0292937329942377,0.00774930836977683,0.00774930836977683,0.0166666666666667,0.00666666666666667
263,"A_p5","offindex",1.5,3,0.906603573090225,0.332450682516661,0.0784135778677195,0.0784135778677195,0.32,0.07
264,"A_p5","offindex",1.5,3,0.920053247456498,0.588292699478897,0.185360852462602,0.185360852462602,0.596666666666667,0.163333333333333
265,"A_p5","offindex",1.5,3,0.919579738634037,0.780583102878777,0.488888657869043,0.488888657869043,0.823333333333333,0.46
266,"A_p5","offindex",1.5,3,0.935969434973472,0.150385378376991,0.0286242122723788,0.0286242122723788,0.12,0.0233333333333333
267,"A_p5","offindex",1.5,3,0.908446700064307,0.435396664279795,0.2977636733823,0.2977636733823,0.406666666666667,0.303333333333333
268,"A_p5","offindex",1.5,3,0.848952402791817,0.000197364601581485,5.83968155165593e-07,5.83968155165593e-07,0.00333333333333333,0.00333333333333333
269,"A_p5","offindex",1.5,3,0.847416211809684,0.111650715815562,0.0261169418182761,0.0261169418182761,0.126666666666667,0.02
270,"A_p5","offindex",1.5,3,0.882597570720593,0.725147069312853,0.810515133915201,0.810515133915201,0.683333333333333,0.803333333333333
271,"A_p5","offindex",1.5,3,0.937204824876172,0.59234860779783,0.275879361964584,0.275879361964584,0.626666666666667,0.253333333333333
272,"A_p5","offindex",1.5,3,0.876891465610309,0.326873276329383,0.221067113457258,0.221067113457258,0.366666666666667,0.233333333333333
273,"A_p5","offindex",1.5,3,0.916278855073722,0.00253815089143905,7.60711163061423e-06,7.60711163061423e-06,0.00333333333333333,0.00333333333333333
274,"A_p5","offindex",1.5,3,0.800350595715401,0.44524339349436,0.0766184875817887,0.0766184875817887,0.413333333333333,0.0733333333333333
275,"A_p5","offindex",1.5,3,0.841319039853298,0.0229434137570477,0.00169263265159481,0.00169263265159481,0.0266666666666667,0.0133333333333333
