"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
225,"B_p40","quadratic",1,1,0.498100071331785,0.322401805646634,0.638949441842831,0.0260502628205144,0.323333333333333,0.0166666666666667
226,"B_p40","quadratic",1,1,0.651361552975344,0.776015432547051,0.750068980899608,0.427511489871942,0.783333333333333,0.38
227,"B_p40","quadratic",1,1,0.573813701993228,0.011140342177302,0.869391395820483,0.00504576629554188,0.00333333333333333,0.00666666666666667
228,"B_p40","quadratic",1,3,0.782254811707289,0.139316994324908,0.0472841606619135,0.0472841606619135,0.143333333333333,0.0466666666666667
229,"B_p40","quadratic",1,1,0.61511020694643,0.0141748054728752,0.399398255901696,0.00811186419524246,0.01,0.00333333333333333
230,"B_p40","quadratic",1,2,0.699485246676153,0.00183907628729385,0.000179855296107534,0.000227697425329021,0.00333333333333333,0.00333333333333333
231,"B_p40","quadratic",1,1,0.624649067100476,0.0147413096980182,0.306947340423167,0.00178873577218663,0.0133333333333333,0.00333333333333333
232,"B_p40","quadratic",1,2,0.735279477291472,0.449592913423514,0.0709865564113978,0.204399823065528,0.4,0.146666666666667
233,"B_p40","quadratic",1,3,0.805642203934655,0.0699350467940335,0.178134045790415,0.178134045790415,0.0533333333333333,0.11
234,"B_p40","quadratic",1,3,0.780969642106135,0.10574888990469,0.180258154885109,0.180258154885109,0.0633333333333333,0.133333333333333
235,"B_p40","quadratic",1,1,0.668720159332454,0.0282661183866961,0.015528913603992,0.00143022538138338,0.02,0.00333333333333333
236,"B_p40","quadratic",1,1,0.58515578392821,0.0288159746059767,0.0794343761202361,0.00585329643145471,0.02,0.00333333333333333
237,"B_p40","quadratic",1,3,0.814357767778547,0.000895323846711316,2.61892859101387e-05,2.61892859101387e-05,0.00333333333333333,0.00333333333333333
238,"B_p40","quadratic",1,1,0.596390959998885,0.0631390353309215,0.984421594089684,0.248722874144137,0.05,0.213333333333333
