"rep","case","recal","ece","slope","intercept","brier","mae_true","auc","hl_heldout_p","sc_edge_p","sc_hl_p"
192,"correct","linear",0.0185952123819257,0.956737172788044,-0.068383268347238,0.222780710954734,0.0430135025198798,0.690542852971692,0.0729183848432727,0.41,0.53
192,"correct","flexible",0.0359980387401815,0.890826900013877,-0.0534460786288675,0.223940125529298,0.0508001167603484,0.690542852971692,0.0127103365443667,0.41,0.53
192,"index","oracle",0.00526246728968631,1.01853146799747,0.00168381591503554,0.228123864509824,0,0.644330932371797,0.814429462219288,NA,NA
192,"index","none",0.0472548843524815,1.84748309479666,0.14403424470568,0.235509484404148,0.0512706827248331,0.642518441211802,0.000144671132176355,0.225,0.055
192,"index","linear",0.0422490584743101,1.21898927190875,-0.0524196473215791,0.232574847463735,0.0463141118076955,0.642518441211802,0.02053191672673,0.225,0.055
192,"index","flexible",0.0263817876458574,1.12907309692379,-0.0735094465272317,0.23136059964743,0.0427166956619793,0.626327490849594,0.30025574478899,0.225,0.055
192,"offindex","oracle",0.00757589010048702,0.975801309919503,0.0164207164332242,0.214022389357075,0,0.714262580138763,0.842340088123555,NA,NA
192,"offindex","none",0.0640950530947596,1.93425411539357,-0.010927151968979,0.230718485679718,0.102986046854043,0.678744836786786,5.54178561393049e-07,0.085,0.075
192,"offindex","linear",0.0244497136974877,1.11499174533102,-0.0272168533354197,0.225944692117745,0.0813883916670005,0.678744836786786,0.0592286408419356,0.085,0.075
192,"offindex","flexible",0.0193621612671059,1.04503869558909,-0.0169074181361802,0.225731525242918,0.0814402015182737,0.676361815303201,0.426378347159761,0.085,0.075
193,"correct","oracle",0.00544990947988882,0.994591871495305,0.00393531050950483,0.219760953184414,0,0.698988716175005,0.859160652444725,NA,NA
193,"correct","none",0.0863184932146957,2.23501836000582,0.562546488474144,0.232197824393801,0.0927119556990631,0.696336180896402,7.27999792474501e-08,0.1,0.715
193,"correct","linear",0.0222907814352396,1.00322976822359,-0.101416045031381,0.22107670412239,0.0323424079153549,0.696336180896402,0.78106528611424,0.1,0.715
193,"correct","flexible",0.0221501085865262,0.986757315128515,-0.0992850537311739,0.221189189318741,0.0351627638503465,0.696336180896402,0.803219093766247,0.1,0.715
193,"index","oracle",0.00712613142827744,1.00212087020299,0.00802094700082126,0.229452883595986,0,0.644511863025437,0.370378163166879,NA,NA
193,"index","none",0.0300423842734833,1.50026345078294,-0.0557550434453008,0.235179652714608,0.0508361120043541,0.638294878465101,0.178251501393877,0.195,0.08
193,"index","linear",0.0365862628819845,0.819293237703267,-0.0269920342456426,0.234738955505938,0.0640653746356629,0.638294878465101,0.722896524408762,0.195,0.08
193,"index","flexible",0.0260158425435071,0.735046736902243,-0.0217642203954016,0.234154063762835,0.0491350279151564,0.638294878465101,0.451791077153395,0.195,0.08
193,"offindex","oracle",0.00731036958738779,1.00038249720895,-0.00363287069750097,0.212791137346074,0,0.71989315086362,0.153911336811771,NA,NA
193,"offindex","none",0.0661491719187638,1.78540612442936,0.0787099937257466,0.22894785603547,0.0977916736949337,0.684732756988427,0.000836775820371578,0.325,0.555
193,"offindex","linear",0.0251568541363207,0.86360127715738,-0.0749254220800688,0.224823350631873,0.0763095821740626,0.684732756988427,0.105078258069093,0.325,0.555
193,"offindex","flexible",0.0311545371423422,0.817850414655105,-0.0554912401291789,0.224816372162696,0.0769173615985092,0.684732756988427,0.206541221595595,0.325,0.555
194,"correct","oracle",0.00620643507757483,1.00676004027828,-0.00125382637839203,0.218569492141475,0,0.702343509499846,0.365741696890703,NA,NA
194,"correct","none",0.0644292611716252,1.84338567708385,0.175689509880135,0.226631959142782,0.0752414494091221,0.693470743821276,0.00569699333319821,0.195,0.65
194,"correct","linear",0.0511796999441158,1.07412120606564,0.245834130754913,0.224006501766572,0.0608504815279181,0.693470743821276,0.0177431944720045,0.195,0.65
194,"correct","flexible",0.0540393932384324,0.963568699578485,0.227903644890687,0.225228195181079,0.0692217592783169,0.693470743821276,0.0168357554565083,0.195,0.65
194,"index","oracle",0.00883617439736953,0.95052512811901,0.0069879975343113,0.230095423792619,0,0.637649502402424,0.917585314521537,NA,NA
194,"index","none",0.0414874108519909,1.9894461915838,-0.0620282815263258,0.236779182554149,0.0463143281360205,0.637341976175018,1.97860196687388e-05,0.005,0.005
194,"index","linear",0.0491169305218021,0.906310795042366,-0.0692003496389888,0.23406097332276,0.0519412044324783,0.637341976175018,0.0108821729613282,0.005,0.005
194,"index","flexible",0.0202607109752909,0.87380809882177,-0.0525808632420872,0.231039268053565,0.0235805114564076,0.633387996106921,0.695684209960752,0.005,0.005
194,"offindex","oracle",0.00866807503744733,0.979023466775808,0.0129486618017979,0.213480934071494,0,0.716935224437312,0.320894185823769,NA,NA
194,"offindex","none",0.0590627115904865,1.73311173106838,-0.0475241953115173,0.230088130045478,0.101296633270894,0.677891098950127,3.49087786183808e-06,0.07,0.095
194,"offindex","linear",0.0350182064154897,1.04233288028027,-0.0173939118999235,0.226314034969762,0.0816755678422422,0.677891098950127,0.0407839431556842,0.07,0.095
194,"offindex","flexible",0.020911279829297,1.00384130215281,-0.0291852853880515,0.224934167949938,0.0789377961675553,0.678212626626531,0.113995991547423,0.07,0.095
195,"correct","oracle",0.00950204589593723,1.00833750375603,-0.0180546377430266,0.219369154241852,0,0.700849913391365,0.299888776030175,NA,NA
195,"correct","none",0.0706336896811241,1.77386834052804,-0.292313745723577,0.225923826392866,0.0654472644164286,0.700489162002415,0.00907523076312632,0.93,1
195,"correct","linear",0.0099997916385613,0.950192165614002,0.0206172866137151,0.219504334470061,0.01635775479873,0.700489162002415,0.162644808293998,0.93,1
195,"correct","flexible",0.0261095477112337,0.915860694149773,0.017097745054375,0.220343658881141,0.025732915345328,0.700489162002415,0.0396506920193909,0.93,1
195,"index","oracle",0.00802545307836867,0.971936241539267,0.000203953815649737,0.229784898240436,0,0.638335995151327,0.875921775328709,NA,NA
195,"index","none",0.0347460580905437,1.70618148292761,-0.0662300181390728,0.237836783323358,0.0577401662352138,0.627689043177932,0.0563851140643963,0.35,0.125
195,"index","linear",0.0266922851296618,1.27190712759344,-0.015920505618543,0.236201619565693,0.056137669499474,0.627689043177932,0.455251362847698,0.35,0.125
195,"index","flexible",0.0264029162438848,1.0767171888398,-0.017456856681997,0.236326392049978,0.0606897145498567,0.604429325942243,0.401106983628451,0.35,0.125
195,"offindex","oracle",0.010314282531476,0.960381277059794,-0.0227482203540384,0.215616410174899,0,0.709956444234091,0.275744191894071,NA,NA
195,"offindex","none",0.0509737733880192,1.70227878645086,0.0294052225895492,0.230499409363429,0.0984768172607898,0.67396510554571,0.000228020235555938,0.095,0.515
195,"offindex","linear",0.0295910008913025,0.782406623890394,-0.0467031819076189,0.228097028148496,0.0801572633605764,0.67396510554571,0.0834483580472411,0.095,0.515
195,"offindex","flexible",0.0452964689945514,0.758669767928412,-0.0471095330488502,0.229115406373568,0.0876431016891437,0.6730419865967,0.0528529221389233,0.095,0.515
196,"correct","oracle",0.0072341907505027,0.993132135197908,0.00940718669037304,0.219335291881361,0,0.70133821139309,0.229465340537621,NA,NA
196,"correct","none",0.0724005029253537,1.95294184796187,-0.329847803609597,0.228541894691883,0.0807858372721264,0.694718620303099,0.000133072528428667,0.06,0.23
196,"correct","linear",0.0429309086123559,0.719445690571718,-0.027900813478034,0.223570878543791,0.0526996175726044,0.694718620303099,4.88845243760481e-07,0.06,0.23
196,"correct","flexible",0.0538635772024712,0.713602250860692,-0.0270851612892543,0.224587564644461,0.0602890980091061,0.694713290237805,6.11214197706976e-09,0.06,0.23
196,"index","oracle",0.00713038119260556,1.05077633310273,0.000832501093315681,0.227472859218073,0,0.648565035942601,0.542722494834827,NA,NA
196,"index","none",0.0437204073531301,1.98299594266265,-0.0135671767706581,0.236272857732828,0.0536207976812996,0.641121195644848,0.00495627844868086,0.165,0.395
196,"index","linear",0.0448895886436703,0.905083163476104,-0.0962023293006255,0.23370308413837,0.0637888655447242,0.641121195644848,0.13800178644639,0.165,0.395
196,"index","flexible",0.0282596255326288,0.866730966998764,-0.0931570360336191,0.232017773920528,0.0463798873544582,0.640556935622277,0.00229786577722131,0.165,0.395
196,"offindex","oracle",0.00821391435889095,1.01861663222419,-0.00297190133850236,0.211717591268306,0,0.721090644710085,0.593940386076388,NA,NA
196,"offindex","none",0.0658527321750441,1.9252315651481,-0.144152288378705,0.229640381136443,0.10521082983473,0.684248462434506,1.88292219436591e-05,0.01,0.03
196,"offindex","linear",0.0431638981122869,0.935663744562112,0.0281831609840419,0.224373087925403,0.0794916181814459,0.684248462434506,0.327226590605931,0.01,0.03
196,"offindex","flexible",0.043667627739344,0.842956404460301,0.0360633348100122,0.225743417873268,0.0827984911391652,0.682976207232465,0.0662505568699422,0.01,0.03
197,"correct","oracle",0.00886000776518491,1.00824135306092,-0.0200012736713782,0.218873843099085,0,0.702627421421384,0.365531070107828,NA,NA
197,"correct","none",0.0669316456114696,1.91150001946978,-0.0701423641750682,0.225024882853122,0.0655996980334123,0.701915166969794,8.0460041822612e-05,0.48,0.86
197,"correct","linear",0.0357543264968997,0.821503679401238,-0.0965197224396754,0.220530046225751,0.0349748995304045,0.701915166969794,0.000240931837146526,0.48,0.86
197,"correct","flexible",0.0286974042693863,0.807961950801156,-0.105789152661129,0.220651922262203,0.0350409866219887,0.701915166969794,5.01518114049415e-05,0.48,0.86
197,"index","oracle",0.0107642935667865,0.989552777491509,0.00941791214503409,0.228972260224817,0,0.64013148397739,0.482968762666822,NA,NA
197,"index","none",0.0488382466722671,1.99613874572647,0.186899792611089,0.23734827671115,0.0555662821974849,0.637620018005545,0.00908640197793056,0.035,0.36
197,"index","linear",0.0325649106891375,1.24658042033095,0.0239155936675176,0.233711456790596,0.045872372489175,0.637620018005545,0.357595387474238,0.035,0.36
197,"index","flexible",0.0227205262992229,1.17871311992823,0.0121110998951121,0.232258244648445,0.0365592736220754,0.629776960753063,0.503943523713509,0.035,0.36
197,"offindex","oracle",0.00511929132237003,0.999867326390433,0.00542630384705322,0.212820640580027,0,0.718112371410753,0.0928787165201375,NA,NA
197,"offindex","none",0.0784328782482413,2.02811943430495,0.326393331895425,0.232738069876642,0.113915598636418,0.680367255582555,0.00127604404259448,0.07,0.37
197,"offindex","linear",0.0456365193616521,1.53482339234651,-0.0159890792186939,0.227706539463558,0.0944653986861028,0.680367255582555,0.282528265691881,0.07,0.37
197,"offindex","flexible",0.0383323587934939,1.44978091886164,-0.00319775953547686,0.227639649386239,0.0930088630069035,0.680367255582555,0.296707989286773,0.07,0.37
198,"correct","oracle",0.00927259061188225,1.0243813050089,0.0179558166821006,0.218438409866118,0,0.703764246152197,0.799089345333191,NA,NA
198,"correct","none",0.075319129016224,2.12363488097771,-0.277091546985921,0.229041953839733,0.0830150363304769,0.695154775969001,6.48292954411827e-05,0.225,0.6
198,"correct","linear",0.0141511172215752,1.070327475804,0.0529133668476254,0.22134132578764,0.0372807371741554,0.695154775969001,0.598864845571192,0.225,0.6
198,"correct","flexible",0.029447589699546,1.00421936918758,0.0570718527295271,0.22230759671314,0.0443780625926421,0.695154775969001,0.680813950222082,0.225,0.6
198,"index","oracle",0.00652275122450201,1.02134646878483,0.0213780689298652,0.227870193890257,0,0.647409916599909,0.465214289435762,NA,NA
198,"index","none",0.0345428021223705,1.66554795938962,0.0221767550144066,0.234531636674424,0.0483169397288372,0.642271634867819,0.0672005385115018,0.65,0.58
198,"index","linear",0.0443017734826234,1.2605571246128,0.1638041605898,0.233833470140871,0.0537319636849734,0.642271634867819,0.176502353078774,0.65,0.58
198,"index","flexible",0.0488573904218481,1.191000354746,0.183923349281552,0.233227258704114,0.0580247125089901,0.637279220785715,0.124874282518913,0.65,0.58
198,"offindex","oracle",0.00895144421341306,1.00026055611469,0.0148234262782787,0.212663332731226,0,0.718415942033336,0.250488456816976,NA,NA
198,"offindex","none",0.0676310785632288,1.922238853736,-0.0170128250212545,0.228886204636936,0.100590575354541,0.685935159699481,0.00698417249578179,0.11,0.225
198,"offindex","linear",0.0471702228908039,1.10899844193386,0.155957570854192,0.225184265720644,0.0834973133797566,0.685935159699481,0.259485461237872,0.11,0.225
198,"offindex","flexible",0.0373055391904822,0.941102628144828,0.123548049244669,0.226171012863128,0.0888586306880337,0.682658776492765,0.0129513725558349,0.11,0.225
199,"correct","oracle",0.00816530665058554,0.981767910342316,-0.0186097661741439,0.22040473444443,0,0.697304017269845,0.283934992766399,NA,NA
199,"correct","none",0.0610619327143997,1.75693650790961,0.159651417718818,0.225629146562929,0.0640605133135063,0.696012680996209,0.00453819919391749,0.985,0.875
199,"correct","linear",0.0319495379929046,0.964947543414451,-0.141193661783776,0.221807719757962,0.0295663422138213,0.696012680996209,0.279952859206662,0.985,0.875
199,"correct","flexible",0.0339770171914954,0.844822383699626,-0.132763589020429,0.222855904203825,0.0363371490877871,0.696012680996209,0.000818307492295247,0.985,0.875
199,"index","oracle",0.00594659754948113,0.998019063990055,0.0128633326823961,0.22820966820056,0,0.647130339680948,0.152043000240569,NA,NA
199,"index","none",0.0431810064048159,2.04778253238629,-0.012701629071725,0.236539709083459,0.0539963906340216,0.640420038455526,0.00867349722720538,0.28,0.18
199,"index","linear",0.038759581875791,0.882256102618067,-0.0283088927677411,0.233378058822183,0.0604171546584967,0.640420038455526,0.532241059589164,0.28,0.18
199,"index","flexible",0.0277284154004424,0.838284897197103,-0.0445568542119881,0.232120490026038,0.0575473616530764,0.637845202871157,0.324208353665733,0.28,0.18
199,"offindex","oracle",0.00799232433808664,1.01717809074628,0.0195668362225281,0.21135336393234,0,0.723628757708865,0.572786445859951,NA,NA
199,"offindex","none",0.0702424070444526,2.0552703142315,0.121847930243202,0.231555991194098,0.108863205719847,0.678941623523276,0.000198597595576274,0.105,0.23
199,"offindex","linear",0.0193221006456224,0.855468477349455,-0.0140192259759614,0.225895155386166,0.0877810730665299,0.678941623523276,0.711980572097173,0.105,0.23
199,"offindex","flexible",0.0281353136096556,0.826078304232825,-0.0178923665825171,0.22639522358403,0.0911838455159314,0.678680386112735,0.510907009725246,0.105,0.23
200,"correct","oracle",0.00523704540081154,0.986153035329715,-0.0151753783988749,0.21991995567088,0,0.698752779755591,0.815151448313343,NA,NA
200,"correct","none",0.0517535766266526,1.61238286632552,0.123718756202316,0.225319628927399,0.0623519147062954,0.69266944983251,8.75568377306777e-05,0.205,0.165
200,"correct","linear",0.0133195867141633,1.10445340564006,0.00683673578132582,0.221907085721969,0.0341526131476742,0.69266944983251,0.0488445134151696,0.205,0.165
200,"correct","flexible",0.0259986629329586,1.0386869297391,0.00129579511955096,0.222937992426295,0.0415374875542774,0.692669409829551,0.116964567891087,0.205,0.165
200,"index","oracle",0.00767403349467929,0.97134851153683,0.00380211370985971,0.229175266440015,0,0.64198903446421,0.539471827845526,NA,NA
200,"index","none",0.0442696652501297,1.91176884587656,-0.134912272174861,0.235925045607437,0.0499739245711376,0.641274363435083,0.00433913344549529,0.075,0.65
