"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
144,"A_p5","quadratic",1,3.76168921958353e-05,0.000698077798362474,0.00158760771838454,0,0.00357663397806332,TRUE,0.00365889941089059,4.02353863515614e-05,0.00868868484516083
145,"A_p5","quadratic",1,9.50465140370227e-07,0.00599267459255622,0.00428126985778787,0,3.15961707174498e-07,TRUE,2.27104613380602e-05,2.2732490045918e-07,0.168417503668425
146,"A_p5","quadratic",1,0.00134754411077553,0.00507748823485486,0.00499179915944755,0,0.00322918427316998,TRUE,0.0122004635547615,0.000288918371247782,0.0110806400483705
147,"A_p5","quadratic",1,5.74195015491386e-05,0.000191746108632712,0.000146713627287312,0,1.32143599155752e-05,TRUE,0.00923236613593392,0.00152031875298342,0.228194887975228
148,"A_p5","quadratic",1,6.77051361086534e-08,0.00292668181947836,0.000869708108219451,0,7.30960263825438e-09,TRUE,1.95808217862137e-07,3.49617235162469e-09,0.00376768161704932
149,"A_p5","quadratic",1,3.81169460883513e-07,0.00164889879704085,0.000411623675436127,0,3.32976559180236e-07,TRUE,6.1183891947425e-05,7.41594131326018e-07,0.0114679272490557
150,"A_p5","quadratic",1,0,0.00105016117493881,0.000289838105009551,0,1.04363793239971e-06,TRUE,5.44051194095729e-08,3.3122038445299e-09,0.00462880049825287
151,"A_p5","quadratic",1,5.41685432065009e-08,0.0246012945522133,0.0504818087017278,0,1.46591622199897e-05,TRUE,6.06522337465165e-07,2.84174106468527e-09,0.0571996362013372
152,"A_p5","quadratic",1,7.03651184396081e-05,0.0173499121262983,0.00487030155055336,0,0.000229815457912278,TRUE,0.000107626041984221,7.33065597668947e-07,0.0699149381107125
153,"A_p5","quadratic",1,4.02016202954991e-05,0.00981138396238835,0.0030774036657772,0,0.000271840663957547,TRUE,0.000119479242857046,1.98121485159852e-05,0.157465343438735
154,"A_p5","quadratic",1,2.72995698824552e-07,0.0209181549758298,0.0144268980501494,0,2.02688839845427e-07,TRUE,1.22523345816861e-05,3.80269569166813e-08,0.00128321487987071
155,"A_p5","quadratic",1,0.000194565185525852,0.000992082650599257,0.000312553966866498,0,0.000732568119311957,TRUE,0.000471420291281888,1.80343287286e-05,0.0462048705823022
156,"A_p5","quadratic",1,1.731652710113e-07,0.016726412365872,0.00564532011825901,0,7.53355639211406e-07,TRUE,9.95315502683169e-07,1.17918668163242e-08,0.113331089229691
157,"A_p5","quadratic",1,5.36633032455214e-08,0.0106514480333168,0.00259709749856964,0,1.1884361539759e-06,TRUE,3.02264548368569e-06,1.25779142656768e-09,0.0710875276130138
158,"A_p5","quadratic",1,3.1429392732818e-07,0.00477866742000612,0.00156504200004766,0,4.04308323124171e-08,TRUE,4.46523383046404e-06,2.4683431743e-08,0.0115870741248594
159,"A_p5","quadratic",1,8.33468708050233e-05,0.0199461678211364,0.0132758062923071,0,0.000864034249672405,TRUE,0.000230990222024774,6.02553735613576e-05,0.00204443521844366
160,"A_p5","quadratic",1,2.83652533451528e-05,0.00185105038543055,0.000466206534004895,0,3.39637134370734e-05,TRUE,0.00269582947432434,8.97315001588961e-05,0.248825912870619
161,"A_p5","quadratic",1,9.93061226262082e-06,0.0267299540097848,0.0163792598735166,0,0.000290722949810089,TRUE,5.64753737100077e-05,3.02014152464558e-07,0.0538895000629185
162,"A_p5","quadratic",1,0.000664878953120285,0.0361420310627923,0.0119101196512917,0,0.0151927527786291,TRUE,0.000213067634761477,1.13155708372226e-05,0.0367239568110014
163,"A_p5","quadratic",1,4.25602507125866e-06,0.00471309990681591,0.00393094482667651,0,3.11646073027172e-06,TRUE,0.000487854944270394,8.43346571854919e-06,0.181548057349255
164,"A_p5","quadratic",1,0.00431626966130105,0.107663629609234,0.0716420456125192,0,0.0216334975693848,TRUE,0.00150511008477316,0.000651158178273548,0.300527494977367
165,"A_p5","quadratic",1,1.88122402100532e-08,0.00662404182343867,0.00235024564172728,0,2.74646567761288e-06,TRUE,1.6621728950228e-05,1.20378191637016e-07,0.0984535247223011
166,"A_p5","quadratic",1,0.000200139011658274,0.0294980470794558,0.042206920753595,0,0.000194503176589724,TRUE,0.000439105574896237,8.34181790825284e-05,0.00288487901970114
167,"A_p5","quadratic",1,4.00060296645854e-06,0.024532837400708,0.00964563860650368,0,1.33908764073848e-05,TRUE,3.27393039825097e-05,1.13815150082353e-07,0.125637722465566
